LOGICAL PART CROSS REFERENCE - 13-Mar-2014 AT 16:16:51

DRAWING: @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1 

MAROC3_PQFP-IN2P3  I1  U1
    17 ANALOG_IN<19> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(19)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    18 ANALOG_IN<20> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(20)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    19 ANALOG_IN<21> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(21)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    20 ANALOG_IN<22> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(22)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    21 ANALOG_IN<23> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(23)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    22 ANALOG_IN<24> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(24)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    23 ANALOG_IN<25> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(25)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    24 ANALOG_IN<26> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(26)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    25 ANALOG_IN<27> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(27)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    26 ANALOG_IN<28> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(28)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    27 ANALOG_IN<29> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(29)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    28 ANALOG_IN<30> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(30)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    29 ANALOG_IN<31> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(31)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    31 ANALOG_IN<32> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(32)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    32 ANALOG_IN<33> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(33)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    33 ANALOG_IN<34> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(34)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    34 ANALOG_IN<35> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(35)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    35 ANALOG_IN<36> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(36)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    36 ANALOG_IN<37> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(37)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    37 ANALOG_IN<38> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(38)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    38 ANALOG_IN<39> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(39)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    39 ANALOG_IN<40> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(40)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    40 ANALOG_IN<41> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(41)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    41 ANALOG_IN<42> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(42)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    42 ANALOG_IN<43> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(43)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    43 ANALOG_IN<44> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(44)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    44 ANALOG_IN<45> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(45)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    45 ANALOG_IN<46> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(46)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    46 ANALOG_IN<47> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(47)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    47 ANALOG_IN<48> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(48)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    48 ANALOG_IN<49> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(49)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    49 ANALOG_IN<50> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(50)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    50 ANALOG_IN<51> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(51)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    51 ANALOG_IN<52> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(52)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    52 ANALOG_IN<53> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(53)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    53 ANALOG_IN<54> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(54)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    54 ANALOG_IN<55> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(55)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    55 ANALOG_IN<56> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(56)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    56 ANALOG_IN<57> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(57)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    57 ANALOG_IN<58> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(58)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    58 ANALOG_IN<59> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(59)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    59 ANALOG_IN<60> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(60)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    60 ANALOG_IN<61> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(61)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    61 ANALOG_IN<62> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(62)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    62 ANALOG_IN<63> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):ANALOG_IN(63)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   182 TRIG<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(0)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   181 TRIG<1> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(1)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   180 TRIG<2> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(2)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   179 TRIG<3> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(3)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   178 TRIG<4> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(4)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   177 TRIG<5> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(5)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   176 TRIG<6> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(6)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   175 TRIG<7> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(7)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   174 TRIG<8> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(8)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   173 TRIG<9> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(9)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   172 TRIG<10> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(10)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   171 TRIG<11> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(11)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   170 TRIG<12> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(12)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   169 TRIG<13> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(13)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   168 TRIG<14> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(14)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   167 TRIG<15> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(15)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   166 TRIG<16> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(16)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   165 TRIG<17> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(17)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   164 TRIG<18> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(18)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   163 TRIG<19> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(19)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   162 TRIG<20> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(20)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   161 TRIG<21> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(21)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   160 TRIG<22> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(22)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   159 TRIG<23> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(23)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   158 TRIG<24> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(24)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   157 TRIG<25> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(25)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   156 TRIG<26> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(26)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   155 TRIG<27> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(27)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   154 TRIG<28> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(28)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   153 TRIG<29> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(29)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   152 TRIG<30> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(30)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   151 TRIG<31> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(31)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   149 TRIG<32> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(32)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   148 TRIG<33> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(33)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   147 TRIG<34> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(34)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   146 TRIG<35> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(35)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   145 TRIG<36> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(36)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   144 TRIG<37> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(37)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   143 TRIG<38> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(38)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   142 TRIG<39> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(39)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   141 TRIG<40> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(40)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   140 TRIG<41> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(41)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   139 TRIG<42> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(42)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   138 TRIG<43> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(43)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   137 TRIG<44> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(44)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   136 TRIG<45> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(45)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   135 TRIG<46> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(46)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   134 TRIG<47> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(47)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   133 TRIG<48> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(48)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   132 TRIG<49> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(49)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   131 TRIG<50> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(50)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   130 TRIG<51> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(51)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   129 TRIG<52> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(52)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   128 TRIG<53> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(53)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   127 TRIG<54> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(54)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   126 TRIG<55> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(55)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   125 TRIG<56> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(56)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   124 TRIG<57> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(57)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   123 TRIG<58> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(58)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   122 TRIG<59> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(59)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   121 TRIG<60> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(60)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   120 TRIG<61> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(61)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   119 TRIG<62> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(62)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   118 TRIG<63> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):TRIG(63)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   191 UNNAMED_1_MAROC3_I1_OR0 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_1_MAROC3_I1_OR0     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   192 UNNAMED_1_MAROC3_I1_OR1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_1_MAROC3_I1_OR1     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   232     NC     NC     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   218 SUM<6> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(6)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   220 SUM<5> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(5)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   222 SUM<4> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(4)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   224 SUM<3> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(3)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   226 SUM<2> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(2)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   228 SUM<1> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(1)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   216 SUM<7> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(7)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
   214 SUM<8> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):SUM(8)     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
    64   D_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):D_SC     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    78   CK_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CK_R     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    68  CK_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CK_SC     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    82    D_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):D_R     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    92 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    91 G_DIODE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):G_DIODE     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
